,FCA
commit3306--commit3307,100
commit3307--commit3308,100
commit3308--commit3309,100
commit3309--commit3310,100
commit3310--commit3311,100
commit3311--commit3312,99.96220506
commit3312--commit3313,99.71388469
commit3313--commit3314,99.58550896
commit3314--commit3315,100
commit3315--commit3316,100
commit3316--commit3317,100
commit3317--commit3318,99.95172451
commit3318--commit3319,100
commit3319--commit3320,97.15155959
commit3320--commit3321,97.65122079
commit3321--commit3322,100
commit3322--commit3323,100
commit3323--commit3324,100
commit3324--commit3325,100
commit3325--commit3326,100
commit3326--commit3327,100
commit3327--commit3328,100
commit3328--commit3329,100
commit3329--commit3330,100
commit3330--commit3331,100
commit3331--commit3332,100
commit3332--commit3333,100
commit3333--commit3334,100
commit3334--commit3335,100
commit3335--commit3336,99.95476904
commit3336--commit3337,99.67066038
commit3337--commit3338,100
commit3338--commit3339,100
commit3339--commit3340,99.66368352
commit3340--commit3341,100
commit3341--commit3342,100
commit3342--commit3343,99.98861178
commit3343--commit3344,100
commit3344--commit3345,100
commit3345--commit3346,100
commit3346--commit3347,100
commit3347--commit3348,100
commit3348--commit3349,100
commit3349--commit3350,100
commit3350--commit3351,100
commit3351--commit3352,99.81733075
commit3352--commit3353,100
commit3353--commit3354,99.9713877
commit3354--commit3355,100
commit3355--commit3356,100
commit3356--commit3357,99.74819732
commit3357--commit3358,100
commit3358--commit3359,96.80745277
commit3359--commit3360,100
commit3360--commit3361,99.87459605
commit3361--commit3362,100
commit3362--commit3363,100
commit3363--commit3364,99.99034842
commit3364--commit3365,99.96139741
commit3365--commit3366,100
commit3366--commit3367,95.77044109
commit3367--commit3368,100
commit3368--commit3369,100
commit3369--commit3370,99.95231851
commit3370--commit3371,99.88095947
commit3371--commit3372,95.19960679
commit3372--commit3373,100
commit3373--commit3374,100
commit3374--commit3375,100
commit3375--commit3376,100
commit3376--commit3377,100
commit3377--commit3378,100
commit3378--commit3379,100
commit3379--commit3380,99.29049665
commit3380--commit3381,99.97528545
commit3381--commit3382,100
commit3382--commit3383,98.91875505
commit3383--commit3384,99.98966408
commit3384--commit3385,99.78957093
commit3385--commit3386,97.54080984
commit3386--commit3387,100
commit3387--commit3388,100
commit3388--commit3389,100
commit3389--commit3390,100
commit3390--commit3391,100
commit3391--commit3392,100
commit3392--commit3393,99.98896125
commit3393--commit3394,100
commit3394--commit3395,99.98896125
commit3395--commit3396,99.92830355
commit3396--commit3397,100
commit3397--commit3398,100
commit3398--commit3399,100
commit3399--commit3400,87.6692879
commit3400--commit3401,100
commit3401--commit3402,99.97293933
commit3402--commit3403,97.49609578
commit3403--commit3404,100
commit3404--commit3405,100
commit3405--commit3406,100
commit3406--commit3407,100
commit3407--commit3408,97.49909947
commit3408--commit3409,90.59692766
commit3409--commit3410,99.17263325
commit3410--commit3411,100
commit3411--commit3412,100
commit3412--commit3413,100
commit3413--commit3414,100
commit3414--commit3415,100
commit3415--commit3416,100
commit3416--commit3417,100
commit3417--commit3418,100
commit3418--commit3419,100
commit3419--commit3420,100
commit3420--commit3421,99.94215093
commit3421--commit3422,100
commit3422--commit3423,99.71407392
commit3423--commit3424,100
commit3424--commit3425,100
commit3425--commit3426,99.94668373
commit3426--commit3427,100
commit3427--commit3428,100
commit3428--commit3429,96.59472422
commit3429--commit3430,99.73415568
commit3430--commit3431,100
commit3431--commit3432,99.90986214
commit3432--commit3433,100
commit3433--commit3434,100
commit3434--commit3435,99.90466102
commit3435--commit3436,100
commit3436--commit3437,100
commit3437--commit3438,100
commit3438--commit3439,100
commit3439--commit3440,100
commit3440--commit3441,100
commit3441--commit3442,100
commit3442--commit3443,99.97883038
commit3443--commit3444,100
commit3444--commit3445,99.84136217
commit3445--commit3446,99.98414544
commit3446--commit3447,96.50650209
commit3447--commit3448,96.99499165
commit3448--commit3449,100
commit3449--commit3450,99.43112556
commit3450--commit3451,100
commit3451--commit3452,100
commit3452--commit3453,99.88267102
commit3453--commit3454,99.44099697
commit3454--commit3455,100
commit3455--commit3456,98.07921923
commit3456--commit3457,100
commit3457--commit3458,100
commit3458--commit3459,100
commit3459--commit3460,99.81754679
commit3460--commit3461,100
commit3461--commit3462,100
commit3462--commit3463,100
commit3463--commit3464,96.39175258
commit3464--commit3465,100
commit3465--commit3466,99.95082854
commit3466--commit3467,100
commit3467--commit3468,100
commit3468--commit3469,100
commit3469--commit3470,100
commit3470--commit3471,100
commit3471--commit3472,99.85752186
commit3472--commit3473,95.68172313
commit3473--commit3474,99.96648981
commit3474--commit3475,100
commit3475--commit3476,100
commit3476--commit3477,99.94420266
commit3477--commit3478,100
commit3478--commit3479,99.75991066
commit3479--commit3480,97.61475362
commit3480--commit3481,100
commit3481--commit3482,99.98786849
commit3482--commit3483,100
commit3483--commit3484,100
commit3484--commit3485,100
commit3485--commit3486,100
commit3486--commit3487,100
commit3487--commit3488,100
commit3488--commit3489,100
commit3489--commit3490,100
commit3490--commit3491,99.47302234
commit3491--commit3492,100
commit3492--commit3493,99.98817408
commit3493--commit3494,100
commit3494--commit3495,100
commit3495--commit3496,100
commit3496--commit3497,99.91729679
commit3497--commit3498,100
commit3498--commit3499,99.22199786
commit3499--commit3500,100
commit3500--commit3501,100
commit3501--commit3502,99.89841042
commit3502--commit3503,99.94623656
commit3503--commit3504,99.93434796
commit3504--commit3505,99.95226445
commit3505--commit3506,100
commit3506--commit3507,100
commit3507--commit3508,100
commit3508--commit3509,99.68360098
commit3509--commit3510,100
commit3510--commit3511,99.94625903
commit3511--commit3512,100
commit3512--commit3513,100
commit3513--commit3514,100
commit3514--commit3515,99.98208634
commit3515--commit3516,99.9701546
commit3516--commit3517,100
commit3517--commit3518,99.98209917
commit3518--commit3519,100
commit3519--commit3520,95.80475355
commit3520--commit3521,100
commit3521--commit3522,100
commit3522--commit3523,99.97602953
commit3523--commit3524,99.30870083
commit3524--commit3525,99.68104351
commit3525--commit3526,100
commit3526--commit3527,98.74139159
commit3527--commit3528,100
commit3528--commit3529,98.26597948
commit3529--commit3530,100
commit3530--commit3531,100
commit3531--commit3532,100
commit3532--commit3533,100
commit3533--commit3534,100
commit3534--commit3535,100
commit3535--commit3536,100
commit3536--commit3537,99.98033528
commit3537--commit3538,100
commit3538--commit3539,100
commit3539--commit3540,100
commit3540--commit3541,97.77523392
commit3541--commit3542,100
commit3542--commit3543,100
commit3543--commit3544,100
commit3544--commit3545,98.62901993
commit3545--commit3546,100
commit3546--commit3547,100
commit3547--commit3548,94.68638358
commit3548--commit3549,99.96776793
commit3549--commit3550,100
commit3550--commit3551,97.87830099
commit3551--commit3552,100
commit3552--commit3553,100
commit3553--commit3554,100
commit3554--commit3555,99.99157256
commit3555--commit3556,100
commit3556--commit3557,100
commit3557--commit3558,99.94526085
commit3558--commit3559,100
commit3559--commit3560,100
commit3560--commit3561,100
commit3561--commit3562,99.97052383
commit3562--commit3563,97.07586699
commit3563--commit3564,100
commit3564--commit3565,100
commit3565--commit3566,100
commit3566--commit3567,100
commit3567--commit3568,99.47385884
commit3568--commit3569,100
commit3569--commit3570,100
commit3570--commit3571,100
commit3571--commit3572,100
commit3572--commit3573,100
commit3573--commit3574,100
commit3574--commit3575,99.77124339
commit3575--commit3576,100
commit3576--commit3577,97.42824454
commit3577--commit3578,99.93785603
commit3578--commit3579,100
commit3579--commit3580,100
commit3580--commit3581,100
commit3581--commit3582,100
commit3582--commit3583,99.98447285
commit3583--commit3584,100
commit3584--commit3585,99.40541386
commit3585--commit3586,100
commit3586--commit3587,95.76736379
commit3587--commit3588,100
commit3588--commit3589,100
commit3589--commit3590,98.93369845
commit3590--commit3591,100
commit3591--commit3592,100
commit3592--commit3593,100
commit3593--commit3594,99.25573964
commit3594--commit3595,99.94676713
commit3595--commit3596,95.09993263
commit3596--commit3597,100
commit3597--commit3598,100
commit3598--commit3599,100
commit3599--commit3600,100
commit3600--commit3601,100
commit3601--commit3602,100
commit3602--commit3603,97.52517986
commit3603--commit3604,100
commit3604--commit3605,100
commit3605--commit3606,100
commit3606--commit3607,100
commit3607--commit3608,100
commit3608--commit3609,100
commit3609--commit3610,100
commit3610--commit3611,100
commit3611--commit3612,100
commit3612--commit3613,100
commit3613--commit3614,100
commit3614--commit3615,96.23279516
commit3615--commit3616,100
commit3616--commit3617,100
commit3617--commit3618,100
commit3618--commit3619,100
commit3619--commit3620,100
commit3620--commit3621,100
commit3621--commit3622,100
commit3622--commit3623,100
commit3623--commit3624,99.98039696
commit3624--commit3625,100
commit3625--commit3626,100
commit3626--commit3627,100
commit3627--commit3628,100
commit3628--commit3629,100
commit3629--commit3630,99.76032088
commit3630--commit3631,100
commit3631--commit3632,100
commit3632--commit3633,100
commit3633--commit3634,100
commit3634--commit3635,100
commit3635--commit3636,99.96091651
commit3636--commit3637,100
commit3637--commit3638,100
commit3638--commit3639,100
commit3639--commit3640,100
commit3640--commit3641,100
commit3641--commit3642,99.86777669
commit3642--commit3643,100
commit3643--commit3644,96.64322096
commit3644--commit3645,100
commit3645--commit3646,100
commit3646--commit3647,100
commit3647--commit3648,100
commit3648--commit3649,100
commit3649--commit3650,100
commit3650--commit3651,100
commit3651--commit3652,99.98560944
commit3652--commit3653,99.96642847
commit3653--commit3654,100
commit3654--commit3655,100
commit3655--commit3656,99.92809549
commit3656--commit3657,98.59902458
commit3657--commit3658,99.976153
commit3658--commit3659,100
commit3659--commit3660,95.57317313
commit3660--commit3661,100
commit3661--commit3662,100
commit3662--commit3663,100
commit3663--commit3664,95.53269803
commit3664--commit3665,100
commit3665--commit3666,99.78037337
commit3666--commit3667,99.69525903
commit3667--commit3668,100
commit3668--commit3669,100
commit3669--commit3670,100
commit3670--commit3671,100
commit3671--commit3672,100
commit3672--commit3673,99.97499125
commit3673--commit3674,100
commit3674--commit3675,100
commit3675--commit3676,100
commit3676--commit3677,100
commit3677--commit3678,100
commit3678--commit3679,100
commit3679--commit3680,100
commit3680--commit3681,100
commit3681--commit3682,99.73061957
commit3682--commit3683,99.36612576
commit3683--commit3684,100
commit3684--commit3685,100
commit3685--commit3686,100
commit3686--commit3687,100
commit3687--commit3688,100
commit3688--commit3689,100
commit3689--commit3690,99.96899385
commit3690--commit3691,100
commit3691--commit3692,100
commit3692--commit3693,100
commit3693--commit3694,95.76402418
commit3694--commit3695,100
commit3695--commit3696,100
commit3696--commit3697,100
commit3697--commit3698,100
commit3698--commit3699,100
commit3699--commit3700,100
commit3700--commit3701,100
commit3701--commit3702,100
commit3702--commit3703,100
commit3703--commit3704,100
commit3704--commit3705,100
commit3705--commit3706,100
commit3706--commit3707,100
commit3707--commit3708,100
commit3708--commit3709,100
commit3709--commit3710,100
commit3710--commit3711,100
commit3711--commit3712,100
commit3712--commit3713,100
commit3713--commit3714,100
commit3714--commit3715,100
commit3715--commit3716,100
commit3716--commit3717,99.9661476
commit3717--commit3718,99.92737133
commit3718--commit3719,100
commit3719--commit3720,100
commit3720--commit3721,100
commit3721--commit3722,100
commit3722--commit3723,100
commit3723--commit3724,100
commit3724--commit3725,100
commit3725--commit3726,100
commit3726--commit3727,97.27624529
commit3727--commit3728,99.94921022
commit3728--commit3729,97.66836835
commit3729--commit3730,100
commit3730--commit3731,100
commit3731--commit3732,100
commit3732--commit3733,100
commit3733--commit3734,100
commit3734--commit3735,100
commit3735--commit3736,100
commit3736--commit3737,100
commit3737--commit3738,100
commit3738--commit3739,100
commit3739--commit3740,97.39923747
commit3740--commit3741,100
commit3741--commit3742,100
commit3742--commit3743,100
commit3743--commit3744,100
commit3744--commit3745,99.97828164
commit3745--commit3746,100
commit3746--commit3747,100
commit3747--commit3748,99.8957881
commit3748--commit3749,100
commit3749--commit3750,100
commit3750--commit3751,99.91325845
commit3751--commit3752,100
commit3752--commit3753,100
commit3753--commit3754,100
commit3754--commit3755,100
commit3755--commit3756,99.97834467
commit3756--commit3757,99.39145447
commit3757--commit3758,100
commit3758--commit3759,100
commit3759--commit3760,100
commit3760--commit3761,100
commit3761--commit3762,93.8290637
commit3762--commit3763,96.93627451
commit3763--commit3764,100
commit3764--commit3765,100
commit3765--commit3766,100
commit3766--commit3767,100
commit3767--commit3768,100
commit3768--commit3769,100
commit3769--commit3770,100
commit3770--commit3771,100
commit3771--commit3772,100
commit3772--commit3773,100
commit3773--commit3774,100
commit3774--commit3775,99.93529183
commit3775--commit3776,98.41303608
commit3776--commit3777,100
commit3777--commit3778,100
commit3778--commit3779,100
commit3779--commit3780,100
commit3780--commit3781,100
commit3781--commit3782,100
commit3782--commit3783,100
commit3783--commit3784,100
commit3784--commit3785,100
commit3785--commit3786,100
commit3786--commit3787,100
commit3787--commit3788,100
commit3788--commit3789,100
commit3789--commit3790,96.82326622
commit3790--commit3791,100
commit3791--commit3792,99.73698054
commit3792--commit3793,100
commit3793--commit3794,100
commit3794--commit3795,94.76615684
commit3795--commit3796,99.51484253
commit3796--commit3797,99.95486994
commit3797--commit3798,100
commit3798--commit3799,99.86075846
commit3799--commit3800,100
commit3800--commit3801,100
commit3801--commit3802,100
commit3802--commit3803,100
commit3803--commit3804,100
commit3804--commit3805,100
commit3805--commit3806,100
commit3806--commit3807,100
commit3807--commit3808,100
commit3808--commit3809,100
commit3809--commit3810,100
commit3810--commit3811,100
commit3811--commit3812,100
commit3812--commit3813,100
commit3813--commit3814,100
commit3814--commit3815,99.97955428
commit3815--commit3816,100
commit3816--commit3817,100
commit3817--commit3818,100
commit3818--commit3819,100
commit3819--commit3820,96.39196225
commit3820--commit3821,100
commit3821--commit3822,97.21325791
commit3822--commit3823,100
commit3823--commit3824,100
commit3824--commit3825,99.98569794
commit3825--commit3826,100
commit3826--commit3827,100
commit3827--commit3828,100
commit3828--commit3829,94.35748391
commit3829--commit3830,99.91097042
commit3830--commit3831,100
commit3831--commit3832,100
commit3832--commit3833,100
commit3833--commit3834,100
commit3834--commit3835,100
commit3835--commit3836,100
commit3836--commit3837,99.72654502
commit3837--commit3838,100
commit3838--commit3839,100
commit3839--commit3840,99.96499825
commit3840--commit3841,100
commit3841--commit3842,100
commit3842--commit3843,100
commit3843--commit3844,99.8951625
commit3844--commit3845,100
commit3845--commit3846,99.78097466
commit3846--commit3847,96.84035747
commit3847--commit3848,100
commit3848--commit3849,100
commit3849--commit3850,99.95680553
commit3850--commit3851,96.09306835
commit3851--commit3852,100
commit3852--commit3853,100
commit3853--commit3854,100
commit3854--commit3855,99.90214307
commit3855--commit3856,99.95116472
commit3856--commit3857,100
commit3857--commit3858,100
commit3858--commit3859,100
commit3859--commit3860,100
commit3860--commit3861,100
commit3861--commit3862,100
commit3862--commit3863,99.99512148
commit3863--commit3864,100
commit3864--commit3865,100
commit3865--commit3866,100
commit3866--commit3867,99.98047542
commit3867--commit3868,100
commit3868--commit3869,100
commit3869--commit3870,99.75136505
commit3870--commit3871,95.79793963
commit3871--commit3872,100
commit3872--commit3873,99.78893157
commit3873--commit3874,100
commit3874--commit3875,96.11934834
commit3875--commit3876,100
commit3876--commit3877,99.94514536
commit3877--commit3878,100
commit3878--commit3879,100
commit3879--commit3880,99.91032731
commit3880--commit3881,100
commit3881--commit3882,99.95020416
commit3882--commit3883,99.95022895
commit3883--commit3884,99.98010346
commit3884--commit3885,100
commit3885--commit3886,99.99005371
commit3886--commit3887,99.80580591
commit3887--commit3888,99.94518637
commit3888--commit3889,100
commit3889--commit3890,99.96013951
commit3890--commit3891,99.89042733
commit3891--commit3892,99.61192099
commit3892--commit3893,99.85073142
commit3893--commit3894,99.83103071
commit3894--commit3895,99.65761921
commit3895--commit3896,100
commit3896--commit3897,99.24692826
commit3897--commit3898,99.83644744
commit3898--commit3899,99.45431094
commit3899--commit3900,98.80987949
commit3900--commit3901,99.42294299
commit3901--commit3902,99.99010685
commit3902--commit3903,100
commit3903--commit3904,100
commit3904--commit3905,100
commit3905--commit3906,100
commit3906--commit3907,100
commit3907--commit3908,99.93565949
commit3908--commit3909,100
commit3909--commit3910,100
commit3910--commit3911,100
commit3911--commit3912,99.15233109
commit3912--commit3913,100
commit3913--commit3914,99.98493749
commit3914--commit3915,100
commit3915--commit3916,100
commit3916--commit3917,99.22639249
commit3917--commit3918,100
commit3918--commit3919,100
commit3919--commit3920,100
commit3920--commit3921,100
commit3921--commit3922,99.97517132
commit3922--commit3923,100
