Commit ID,CommitMessage,a2a,Label,Sentiment_Score
a32e2b2e7f043740f2a282607ef356f8fea38bbf,"ATLAS-2071 : UI : Minification of atlas code (js,css)",100.0,No_arch,0.0
4820a20b1a0df96054ca210aaa0a89bfa48704e1,ATLAS-2088: add dev-test scripts to invoke Atlas REST APIs,100.0,No_arch,0.0
15d67e52f118ce689724f62ac3c83cfd3128e34f,"ATLAS-2083: Refactor AtlasDefStore classes to reduce code duplication

Signed-off-by: Madhan Neethiraj",90.52083333,arch,0.0
1b7e41f1adbfea4f046ff66b904d22ee839e095b,ATLAS-2097: Update docs site.xml about 0.8.1 documentation and release information,100.0,No_arch,0.0
f59284adbb3f0231fe6cc0da3a521c29f0210dba,ATLAS-2040: Relationship with many-to-many cardinality gives incorrect relationship attribute value,100.0,No_arch,0.34
42ccc44a9289274133528324eab02cff15ffb955,"ATLAS-2087: Allow Atlas server to bind on a specific address

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.2263
20742f1e685a9a58b9c5ef4ba0ac9fbaadf9f8e6,ATLAS-2087: fix for build failure in earlier commit,100.0,No_arch,-0.2732
58794583a1977a684ed5f5567d7376806b262090,ATLAS-2059: Update test-patch.sh script to remove ulimit value,100.0,No_arch,0.34
68f66e92acfed5d8fdd5652245bd989aa6bbfb94,ATLAS-2054: Add flag to exclude attribute mapping in FullTextMapper,100.0,No_arch,-0.2263
ef300f15a500948b983b8a49c5828e5f39dcd35d,"ATLAS-2087: Fix Unit test failures introduced by previous commit

Signed-off-by: Sarath Subramanian",100.0,No_arch,-0.2023
b837c0ee304174a100fc2f4507cbdd7e9a4195b9,ATLAS-2047: Exception Thrown by Kafka Consumer Ends up Filling Logs Due to Incorrect Handling,99.81476581,No_arch,0.0
9d38c6a94f1962a55efb8e047428c2be1e61ad25,ATLAS-2047: Update to fix IT failure in build environment.,100.0,No_arch,-0.5106
1dcc3073abe7b920c9a0fb1fd3055b8daa22cf1e,"ATLAS-2112: move the Atlas models to subfolders

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
7eff37a6f4e23f75b4fce75bbc3c77e3258a6c6d,ATLAS-2101: Update Implementation to Eliminate Use of Stopwatch,99.94731296,No_arch,0.0
a5d52418d26be3de93f95f8811b9a73a74623b1e,ATLAS-2114: Regression : Type Update using V1 APIs,100.0,No_arch,0.0
4deee50c2eb405934ab06e0ae2d8eb478dcd2574,ATLAS-1996: Updated Log4J configuration to limit size of log files.,100.0,No_arch,0.0
d603afa2708948d6d33478baf05b5adca2089149,"ATLAS-2128 : UI Regression : DSL Results pagination doesn't spawn more than 2 pages

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
2acf41fd1e5e3c86a9b377c407f8aee2b7be53a0,"ATLAS-2111 : UI: Select query is not able to render the search table in Advance search

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
636a6213745f3abf039253b9ff96d6b5a9461dbf,ATLAS-2129: Addressed Case Where Abrupt Shutdown of Atlas During Import Retains Entities Imported Before Shutdown,100.0,No_arch,0.0
8348f2212187750a20fee7bb4ebe0c1d739d6cc0,"ATLAS-2120: Import API updated to detect attribute-type change

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
1dc7f54999952d18a677a3bc60f437071764cc16,"ATLAS-2115: Basic search updates to fix performance regression

Signed-off-by: Madhan Neethiraj",91.21495327,No_arch,0.0
8eb9c95677c0466835fc5aa6cbcfa630616cbd3b,ATLAS-2134: Code Improvements.,100.0,No_arch,0.3182
13fed7a9d746a7f28d6ed6f930b4e6497f9317c1,"ATLAS-2117: basic search updates to handle issue caused by tokenization in indexer

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
a785e935dc77234f783013f51ff23d8c9f0eca59,"ATLAS-2118: basic search fix - incorrect results for contains operator

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
d1c585a22c4c1abd866e553480efbd21f9cffcd0,"ATLAS-2091: basic search update to avoid index query for attribute values containing Tokenizer characters

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.128
6e56185209297e20169520f076f9eb3581abad89,"ATLAS-2028: invalid attributes in basic-search request should fail with status code 400

Signed-off-by: Madhan Neethiraj",100.0,No_arch,-0.5423
586b5eb209d146397dc05b5af44716c877d56c2a,"ATLAS-2029: Restrict entities, classifications can be applied to

=update",100.0,No_arch,-0.3818
979200e7b7ed29d66b43d071d8df0c803e0edf27,=ATLAS2058 Add description to attributedefs and relationship enddefs,100.0,No_arch,0.0
3440240e51a5e4105021ea741be8af15cd1dce88,"ATLAS-2090 : UI - Cache busting for static content (css, js)",100.0,No_arch,0.0
f1c464663ff86a4b7913d4e8a8d1547602d44b76,"ATLAS-2102 : Atlas UI Improvements: Search results page. patch has (ATLAS-2103,2104,2105,2107,2108)

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.3182
c623835f5376bdb04797ba9cb886da70fbef0f8c,"ATLAS-2129: import fix to handle shutdown while in the middle of import

Signed-off-by: Madhan Neethiraj 
(cherry picked from commit 81e5444f4ce9635465632b90ac9d97eec3a16a6b)",99.89509022,No_arch,0.296
45b84fa201bdd63cc36094613d33b16741e4fb7a,"ATLAS-2129: import fix to handle shutdown while in the middle of import (unit test fix)

Signed-off-by: Madhan Neethiraj",99.9371201,No_arch,0.0
d67b0498edf907ea7370247447b7e86d46645c2a,"ATLAS-2140: Throwing overly generic exceptions, or unnecessarily exceptions

Change-Id: I9df89ebca2e281768d3353bd691ea7eafca96f47

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
ccd121e74204e1d85001be62abf09446d879889d,"ATLAS-2100: UserProfile & SavedSearch API implementation

Signed-off-by: Madhan Neethiraj 
(cherry picked from commit fd144e018f2af046a4b44760f34c7d95b5948ecf)",99.07192575,No_arch,0.296
c1f4007a9d9f85f888a5c9164e11937025157edb,"ATLAS-2141: edit/disassociate tag results in NPE

(cherry picked from commit 4b9d2670709df52e0d983587832fe6256220691b)",100.0,No_arch,0.296
2bcbd259e6f01ba0cde9852f251b70a4805d19ba,"ATLAS-2145: Build failure in atlas-dashboardv2 due to js-beautify issue

Signed-off-by: Sarath Subramanian",100.0,No_arch,-0.5106
1dee77afc5262755880d80e0c82c5fa9dce2f2ff,"ATLAS-2146: Remove Powermock Usage

Signed-off-by: Madhan Neethiraj",99.91507431,No_arch,0.0
67c04c63e1126791ab8537e2a8e8411f0b9e6897,"ATLAS-2132: incorrect error for invalid file path/unreadable file provided during import

Signed-off-by: Madhan Neethiraj",100.0,No_arch,-0.4019
400477c419eb87c1f4678f7aa3dc1b4d4bda6b2f,"ATLAS-2148: saved-search API enhancement to support searchType

Signed-off-by: Madhan Neethiraj 
(cherry picked from commit 2dc137c1810738d1e2464c8e8fea86d2607555fe)",100.0,No_arch,0.5994
c0f0abc13037a9d05499dbce2d0e1b65beb9d656,"ATLAS-2121: basic-search update to use case-sensitive filter for type-name / tag-name

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
ae576650c7af86ca8489a077596d3388d5ea2558,"ATLAS-2150: UI to support search-history and favorites

Signed-off-by: Madhan Neethiraj 
(cherry picked from commit 2e3783e965330bb4184c729a2c57f403a6afb552)",100.0,No_arch,0.7717
baccd1d8d768cc9e4650c3b39383c304e936e503,ATLAS-2157: HiveHook fix to handle getTable() error for temproray tables,100.0,No_arch,-0.4019
9d01689d326f938443de715a090afe26f6df1300,ATLAS-2159: Incorrect createTime retrieved for entity attributes in related entities search,100.0,No_arch,0.0
f90cca9dac46fbfb4486b735818c36d13895cdb9,"ATLAS-2039 : Unable to edit date value from UI when entity definition is POSTed without value for date attribute.

Signed-off-by: kevalbhatt",100.0,No_arch,0.5859
f75871f4563fa91e74863602786b9669a8aff495,"ATLAS-1905 : Search UI is confusing to user

Signed-off-by: kevalbhatt",100.0,No_arch,-0.2263
30138316734373b83f9fb1cdb59857bbfa6bb9fa,"ATLAS-2162 : Add hyperlink for URI formatted attribute value on property table

Signed-off-by: kevalbhatt",100.0,No_arch,0.34
454eb66a3a5d877ca495a5b048d1f5d064c1f6b3,ATLAS-2167 : UI - Redirection of Pagination gives issue if user enter Page No. which does not exists,100.0,No_arch,-0.296
20f2fba7e3a79e1d3baacdb1b97d1b37acc39c95,"ATLAS-2156: save-search UI to allow user to edit name

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.2263
d6d349e5e11d5dad4c888dc182fbf1daddf80761,"ATLAS-2092: Create edgeLabel while updating the index

Signed-off-by: Madhan Neethiraj",98.15450644,No_arch,0.2732
a9ca60e3854ab0f07d744560dd7cd8d3a39589ac,"ATLAS-2092: Create edgeLabel while updating the index (#2)

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.2732
7cce1c4af84001c79b7e0d9ad2e566b8cbaf7ccb,"ATLAS-2160: added REST APIs to execute a saved-search

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
944a99b550091f2b09fab163b1a42133f1b9ce33,"ATLAS-2144: add Knox x-forwarded path to Atlas base URL when Atlas is access via knox proxy

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
6a64cd9c284d3bdf5bdd9100c3d6580e74187c41,"ATLAS-2151: fix incorrect handling of OR condition in index query

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
40666d181853f752f2cd4e010104962129369a42,"ATLAS-2158: ZipFileResourceTestUtils: Improved failure scenario.

Signed-off-by: Madhan Neethiraj",100.0,No_arch,-0.0516
b78cbe9be55e7df8eec472611659855f22dd4f89,ATLAS-2170: Change pom version from 0.9-SNAPSHOT to 1.0.0-SNAPSHOT,100.0,No_arch,0.0
24d8d186251780b4e13607047098c678426c84ea,"ATLAS-2168 : When a second search is fired in between the pages of the first search results , offset is not reset to 0",100.0,No_arch,-0.5574
6426e9df2742e4670a47e087b1a418efdb2e8994,ATLAS-2153 : UI : Adding more columns to the search table masks the Remove tag button,100.0,No_arch,0.0
234b3005abc1876e4eb03ff767601f9097d14a22,ATLAS-2130 : Call made to fetch tables of a database doesn't have exlcudeDeletedEntities parameter,100.0,No_arch,0.0
9e59fabe39368414517c82cdc5da78772f1d97af,"ATLAS-2176: NegativeSSLAndKerberosTest failing due to error in initialization

Signed-off-by: Madhan Neethiraj",100.0,No_arch,-0.7184
aaeddd38730ed0ddb69b8ea4712082994a86e403,"ATLAS-2172: Atlas AD search filter is not get honored when logging into Atlas UI

Signed-off-by: Madhan Neethiraj",100.0,No_arch,-0.4717
049c5120e19bd12ff16142da2d0c6fd609e492d7,"ATLAS-2174: code improvements and validations

Signed-off-by: Madhan Neethiraj",97.36842105,No_arch,0.3182
187730dd745f5f558e00393e28b919963c24bf08,ATLAS-2179: Split Atlas client library to avoid unnecessary dependencies,97.68672809,No_arch,-0.296
5746ec9d0b91287328b349ad675092b52a125629,ATLAS-2179: Split Atlas client library to avoid unnecessary dependencies (#2),100.0,No_arch,-0.296
f5508315a6b7758fd994eb0766fc11b89db2d715,"ATLAS-2111 : UI: Select query is not able to render the search table in Advance search

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
d7acdba7c949c08b2320be95de97d9c35d41a386,"ATLAS-2182 : UI : Web elements are hidden when zoomed in

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
f18555cdd579857e679e158adfc922cb2c16af26,"ATLAS-2089: Upgrade Jetty to newer version

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
57fbb9cea1592a85b59a02b6a672bab43092f1d3,"ATLAS-2184: IS_NULL and NOT_NULL operator support

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.4019
3af543640c944dc98cdc3334588a2ffc5a12e34c,"ATLAS-2184: IS_NULL, NOT_NULL operator support (#2)",100.0,No_arch,0.4019
d541a378678c1fc2b9640a65d38f5d9bec20cf14,"ATLAS-2075: notification enhancement to handle large messages, using compression and multi-part messages

(cherry picked from commit 99243ee8e18656acd72601468c99e7781a0b04f7)",96.56577416,No_arch,0.296
05514255c6fcb988b68976b2d2d8be95ac80376e,"ATLAS-2075: notification enhancement to handle large messages, using compression and multi-part messages (#2)

(cherry picked from commit 28941bfe7220fc0cf09d138e79e18d5e0a82c367)",100.0,No_arch,0.296
657e0f1272d1361dacee61f3bf328f8a3185cfab,"ATLAS-2174: Query length validations and path normalization

Signed-off-by: apoorvnaik",100.0,No_arch,0.0
70f2ee3a153906aa71e297fb76737dc20ae3ce73,ATLAS-2187 : UI improved debugging in minification,100.0,No_arch,0.4767
52848ab63449608d05367f959da007f562bccd5b,"ATLAS-2163: UI updates to handle Saved search query having deleted types

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.4215
fe05e15751dca5dc4b84bccfdb0b1a236f1d65a4,"ATLAS-2185: UI to handle is_null, not_null operators for attribute search

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
dd7eb14e47ae999464a4ab07d4e62be6f634e5ae,"ATLAS-2184: fixed isNull/notNull in-memory predicates to handle empty value

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.1531
4fe70de83dcbca883b119dc6a7d08ede4dede2d6,ATLAS-2188 : UI can trim whitespaces at the beginning or end of search query,100.0,No_arch,0.0
9a8c71254c70a0e70241c8b9c8892603ecb03e7c,"ATLAS-2192: notification consumer updates to handle stale split messages

Signed-off-by: Madhan Neethiraj",96.56710628,No_arch,0.0
6a18b5c65257a7905b4a50612e9e2c8978bfaa6d,ATLAS-2192: notification consumer updates to handle stale split messages (#2),100.0,No_arch,0.0
29465efb337fe3c47131a0853b50650356f01903,"ATLAS1836 Add Area 0 models

Signed-off-by: David Radley",100.0,No_arch,0.0
e406603a1612eb09806ee1a643032baff465f1bc,"ATLAS-2194 : In Basic Search for Tag if any columns are removed then UI throws exception

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
2ed39cce31358876b1da8ceb9915c9c471c6f401,"ATLAS-2171: Atlas UI fix when accessed via Knox proxy without / at the end

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
943eb2bb01d8a2b7c59eef49ea7559b176102087,"ATLAS-2198: fix for Hive Hook OOM for large notification messages

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
701b011228fa6fc45cc3d06458f028660b9012d7,"ATLAS1839 Add Area 3 models for Glossary

Signed-off-by: David Radley",100.0,No_arch,0.0
4bf2ebb4b4e8d982739d5f6f1f087989104f00c9,"ATLAS2200 Correct Area 0 keyPattern attribute type

Signed-off-by: David Radley",100.0,No_arch,0.0
f5dd2f07893918a601c58e114f91bc0aac709fb3,ATLAS-2189 : IE-9 Alignment Issues,100.0,No_arch,0.0
ea1b981e631e1d093f0df3294d9c4484873ca890,ATLAS-2207: Test property fixes,100.0,No_arch,0.0
48feaa3529cdcc29434d6f769c0247cc7d2de7b1,"ATLAS-2195: fix to close a graph transaction left open during Atlas startup

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
27918145448a3b6bb7b2c7af0add7a875d684d11,"ATLAS-2166 - Block Knox proxy service user for kerberos authentication

Change-Id: Ib7549067bad928ae90d5f39b920c162d9c776780

Signed-off-by: Madhan Neethiraj",100.0,No_arch,-0.4404
a3bafb1e75a55e894cefc3f995e21ee2ffcb749b,ATLAS-2211: Dangling transaction issue within GraphBackedMetadataRepository,100.0,No_arch,0.0
59f83fc0633f52179a48f0cbe70cbab079c63b72,"ATLAS-2201: Test dependency, plugin version and test code fixes",100.0,No_arch,0.0
8663eb1dedfc9f3136ea44460055f7e332e3212c,"ATLAS-2195: fix to close trasaction left open while queries index keys (#2)

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
32fa4be52b0459209525ab4e7ecc8469f44fb07f,"ATLAS-2212: UI fix to allow negative number input for tag attributes

Signed-off-by: Madhan Neethiraj",100.0,No_arch,-0.3612
96d4d31d0216061846d1fc894763fc50a1aaf8c7,ATLAS-2213: Remove unused attributes from Hive hook,100.0,No_arch,0.0
a9928f90e14877c1cee81a47e32fb8ff016480f3,"ATLAS-2214: fix for NPE during notNull condition

Signed-off-by: Madhan Neethiraj",99.92022337,No_arch,0.0
96da2306df01023ba8bf202368a482ffa59dc4cb,"ATLAS-2216: Remove Catalog/Taxonomy feature from Atlas

Signed-off-by: Madhan Neethiraj",95.24776604,No_arch,0.0
5add1aeb7695436e9039b7628cc6767d70ceb662,ATLAS-2218: Fix Model loading failure in ITs,100.0,No_arch,-0.5106
3959b318e4cc1e8df26f03a4632cfb6ecd8cb357,ATLAS-2220: Active state change listener order made predictable,100.0,No_arch,0.4019
c08bac80a8aae344874e7393dd94fa7efece752b,"ATLAS-2210 Add Relationships to Client V2

Signed-off-by: apoorvnaik",100.0,No_arch,0.0
bd513f259a8b6fbf4191c4245e7dff8107adf7c2,ATLAS-1954: Integration tests for Basic search,99.87600744,No_arch,0.0
749d8bcc21f12793c2686fd3fcb047a694693d45,"ATLAS-2218: TestMetadata fix after ATLAS-1218, ATLAS-2087 changes",100.0,No_arch,0.0
d9b2bd06fb32bc631168a09bac983866564e8dd7,ATLAS-2218: Webapp UT and IT separation,100.0,No_arch,0.0
b05b855622166bf98ef6a18198ae94a9414bf21d,ATLAS-1805:Provide an Atlas hook to send Hbase Namespace/Table/column family metadata to Atlas,99.63001028,No_arch,0.0
a9f4c21ce2f893045f242b2e19dcb82ddecf6c28,ATLAS-2223: Fix hbase-bridge and hbase-bridge-shim pom version from 0.8.2-SNAPSHOT to 1.0.0-SNAPSHOT,100.0,No_arch,0.0
9370bf75e12a01b0fab13ed843988ff6675be751,ATLAS-2224: Fix Atlas build-tools dependency,100.0,No_arch,0.0
ea52e1f33910d687a316cb2f6feaa7e966812393,ATLAS-2224: Fix Atlas build-tools dependency - part2,100.0,No_arch,0.0
5d1868bbfac1fb9abbd6436dcb68d5f75e2cfeeb,"ATLAS-2227: UI fix to allow ""."" in float/double values for tag attributes

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.5574
503dddb8c820ae0dba62d200052262144409d3cf,"ATLAS-1757: Introduce JanusGraph 0.1.1 graph store in atlas

Signed-off-by: Sarath Subramanian",97.16843639,No_arch,0.0
81296b5e7da4cf69b2181a6ad90f0228ae269861,"ATLAS-1757: Introduce JanusGraph 0.1.1 graph store in atlas - remove janus dependency in repository

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
eaad45bda51e1461998a3e9fc015084277e09ec8,"ATLAS-2208 : Include historical entities in Schema tab checked by default for DELETED tables

Signed-off-by: kevalbhatt",100.0,No_arch,0.0
1e01c01afc8281e5b3f2abacd590c546e169a753,ATLAS-2236 : UI - Basic Search Post request send attribute filters even after removing Type,100.0,No_arch,0.0
3b597fb5e2a48823ff5bc1e7469de534629c52c5,ATLAS-2243: Code improvement suggested by Static code analysis,100.0,No_arch,0.4588
8e40ab15d83c09e3496d5740c31deffdd5c6471f,"ATLAS-2242: Gremlin3 traversals for discovery service

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
091347707eca26213754b7c2e3e4560300ffb825,ATLAS-2240: Update JanusGraph to version 0.2.0 - fix/enable test testConcurrentCalls(),100.0,No_arch,0.0
c7a61629dd03775804dd7fd62a6a2e0419b4aaf8,"ATLAS-2240: Update JanusGraph to version 0.2.0 - revert to building all the graph modules

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
1869aee3dcf1d5a073c79292fa2442d3f829774c,"ATLAS-2233: Remove -XX:MaxPermSize Parm as removed in Java 8

Signed-off-by: David Radley",100.0,No_arch,0.0
3b9ea1dd7e34c3c294c9f03ed7652d137d96096e,"ATLAS-2222 : UI, Search using entity and trait attributes - , in string attribute filter throws 400 Bad request

Signed-off-by: nixonrodrigues",100.0,No_arch,-0.5423
e9b9513143ee489b0521bf58c42b25d6cbc6866e,ATLAS-2244 : UI - Basic Search Table not using referredEntities to render entity details,100.0,No_arch,0.0
37be53bbb7eec13f8ce57377c8653f482216553f,ATLAS-2217 : Remove all taxonomy reference from UI,100.0,No_arch,0.0
af51fbcf2d8c94659ed454d78f1b5551c56d052a,ATLAS-2250: Upgrade JQuery version to 3.*,100.0,No_arch,0.0
549310e3fbb73fdd969fe771821ef857246cc385,ATLAS-2240: remove duplicate test testConcurrentCalls(),100.0,No_arch,0.0
c5da0fa1efcfc46775ff7d238154ae71bf05a974,ATLAS-2253: Remove shading of janus graph-provider module,100.0,No_arch,0.0
0abf84caaf0b8dd0b4a6e40d3f589a4d05683e57,ATLAS-2256: Make JanusGraph as the default graph-provider in atlas,100.0,No_arch,0.0
435fe3fbad0dbb41297cc7af7986d3062704d7ee,"ATLAS-2251: Remove TypeSystem and related implementation, to avoid unncessary duplicate of type details in cache",84.18065153,No_arch,-0.296
41e5404f96395c8fc3f1f8045ba921f283a49cce,ATLAS-1836: fixed incorrect json in Area0 model,100.0,No_arch,0.0
6a1c4f4df2b906673a8cedd6abbd20761fcfb183,ATLAS-2251: fixed NPE in V1 to V2 entity conversion,100.0,No_arch,0.0
2b43fd0064e1cf7b4f2b8724e2a502106a567999,ATLAS-2258: Fix new Integration test failures introduced due to ATLAS-2251,100.0,No_arch,-0.4588
2bc6f9076e91143975051c31ddcb5b44a656674a,"ATLAS-2264: Update JanusGraph version to 0.2.0

Signed-off-by: Madhan Neethiraj",99.61697113,No_arch,0.0
b57d16ca2d6648384c2057649eb7173d2be2bb64,"ATLAS-2232 - Remove source and target directives now at java8

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
a5dbd157e9450e98abd93892258860b0e3a73c83,"ATLAS-2263: Update comment in TinkerpopGraphQuery.java

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
a74f1b335a638ed2262aeb7b3279f62b79ca6d51,"ATLAS-2265: upgrade Jackson library version from 1.9.13 to 2.9.2, to be in sync with dependent Hadoop projects",100.0,No_arch,0.0
12d83b5bd52fe1314004188475b59cc945bcd6d1,"ATLAS-2232: update enunciate verision from 2.8.0 to 2.10.1. Set source,target versions to 1.8",100.0,No_arch,0.0
6dea2e4f6318911328ff5d1edc52f66521826d6f,"ATLAS-2265: upgrade Jackson library version from 1.9.13 to 2.9.2, to be in sync with dependent Hadoop projects (#2)",100.0,No_arch,0.0
0765d57966ddc5a9f5876b1dae039a8584e7c2fa,"ATLAS-2267: Update basic search to support classification attributes

(cherry picked from commit 47ce0aa7415fad9954e3ab892b398cbcdfa8753b)",100.0,No_arch,0.5994
4a8777b40e641584c088e6e9bc14145f72f681c0,"ATLAS-2269: Error in the Area 0 and 3 model files

Signed-off-by: Madhan Neethiraj",100.0,No_arch,-0.4019
f5c5971032143f864268b8476b528ce89abf1b98,ATLAS-2271: Skip deploy of build-tools module during - mvn deploy,100.0,No_arch,0.0
a7e89196fe7f084cdc5a6e57916bb64ef1d6b466,"ATLAS-2274: search for classification '*' with a typeName filter results in error
ATLAS-2277: search for classification '*' doesn't honor excludeDeletedEntities=true",100.0,No_arch,-0.6517
9bf0d12ebce3489e08c5d18c6df678dd09fc5d4d,"ATLAS-2284: added jersey-multipart jar to Hive hook packaging

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
92f3d4498c9f8d2825ab358f48b6cee9b7cdde8b,"ATLAS-2276: update Hive hook to add an option to retain case-sensitivity of path in hdfs_path entities

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
dae1dd9d3be500a95d694d7f3c26d0f743e4e199,"ATLAS-2286: fix attribute kafka_topic.topic to set isUnique=false

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
0ddc022fe95eca6dbb411b81ed19cc9100c00e00,"ATLAS-2281: UI fix to address error in saving tag/type attribute filter queries with null/not-null filters

Signed-off-by: Madhan Neethiraj 
(cherry picked from commit 348d5fe19db9933b11f3c09d5c31cd2e1a8ec57d)",100.0,No_arch,-0.128
3205ca4af5f067e6d7bf1fc166f10d204b750e23,ATLAS-2287: Include lucene libraries when building atlas distribution with Janus profile,100.0,No_arch,0.0
3ee4f25355be771e70fe714a519c375f5e676a60,ATLAS-2289: separate embedded kafka/zookeeper start/stop from KafkaNotification,99.38416422,No_arch,0.0
d991222dc0517791df5a7e21a3193496895769db,ATLAS-2258: Fix new Integration test failures introduced due to ATLAS-2251 (#2),100.0,No_arch,-0.4588
12622e020c8c486ef5b927aa32be9e897966b166,ATLAS-2290: fix for unit test failure in HiveMetaStoreBridgeTest,100.0,No_arch,-0.5106
1e75da0d2787b032390360acf05fdbb5af97e2fc,ATLAS-2283: add subTypes field in AtlasClassificationDef and AtlasEntityDef,100.0,No_arch,0.0
d1aa36c46dded79be0197a5c961e393547b1cc68,ATLAS-2291: scope hbase-server dependency to avoid including Atlas packaging,100.0,No_arch,-0.296
1f8e2146e890fa81235235b9f6e496ce0741aa61,ATLAS-2292: remove older version jackson libraries from packaging,99.29721816,No_arch,0.0
914da6ee8b3cc506e50e52ffd1d8be31ba88ff87,"Atlas-2294: type creation populates description field with empty string when no value is provided

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.128
eef3c08985ac684746050353de62b72231aee4cd,ATLAS-2293: Add missing jackson libraries during atlas-hive-plugin-impl packaging,100.0,No_arch,-0.296
d569e538089c37ccd218e975a5c75cc1648212c7,"ATLAS-1964 : UI, Support to resize and order columns in Search table

Signed-off-by: kevalbhatt",100.0,No_arch,0.4019
a6fdfbb75c088d61d4044288e8a9b8f8b03bb94d,"ATLAS-2285 : UI fix in handling of date attributes during saved searche rename

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.4215
1c58f3aae4bef0406c2415a8fc148b3558e02cae,ATLAS-2296: basic search enhancement to optionally exclude sub-type entities and sub-classifications,100.0,No_arch,-0.2263
7892a331cd665f81ee782d90638cf66ca5bf8617,ATLAS-2299: Regression : Creating an entity of unknown type throws NPE,100.0,No_arch,0.296
a78b9c0046cd13ac276113e41cbaf70f488e9aa2,"ATLAS-2300 : UI - Delete Tag is not functioning from Entity Details page

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
2b5c0047fbbc7e573f4fdf8b74dccfac231918b2,ATLAS-2284: Add Hbase-Common jar for hive packaging to fix hbase tables NoClassDef issue while import-hive.,100.0,No_arch,0.0
ca04aead3220da83f22c08fab16db9276b3574c0,ATLAS-2299: Regression : Creating an entity of unknown type throws NPE - update error message,100.0,No_arch,-0.128
69330a5d33c4d0007c4aaa47800f0a9a03427fbb,"ATLAS-2295: UI updates for classifications

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
f87072f3d2345d28b47878f9fdd69c899568108d,ATLAS-2302: Fix test failures in AtlasClientTest,100.0,No_arch,-0.4588
4e1ed9aee42a56349e767b39a77c4c2b4777e6a1,ATLAS-2302: Fix test failures in AtlasClientTest - remove unused LocalSolrTest,97.89443323,No_arch,-0.4588
1d0a1356500bca57abe5bdf150413b5e556cf614,"ATLAS-2303: updated Area 0 models in line with the latest wiki

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
28fb3cc6ec7d6481652eff11d96e271bfbfefed9,ATLAS-2301: fix for concurrent-modification error while purging entity attributes,100.0,No_arch,-0.4019
667abe4aa04af375e8ebd33e660c6319886ff07f,ATLAS-2304: fix Relationship search API to work TinkerPop3,100.0,No_arch,0.0
b9b3810e99bc2e3123522828a3169b8dc18575d0,"ATLAS-2305: update RAT plugin version from 0.7 to 0.12

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
acb34ca7bca092fc6a26b5f516ae66ae0896b24f,"ATLAS-2306: Add Area 0 0045 model and other minor model amendments

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
5ba64a8b34cb5cffb2fdeb76c25f26cf65efb24c,"ATLAS-2308: Remove 'titan1' graph provider from atlas

Signed-off-by: Madhan Neethiraj",97.90636813,No_arch,0.0
